"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95","adjust.p"
"7096_30_RMDN1_RMD1","ieu-a-8","Coronary heart disease","RMDN1","Inverse variance weighted",4,0.11999267568819,0.0531878226008597,0.0240695150315863,0.015744543390505,0.224240807985875,1.12748859347111,1.01586914176979,1.25137232359751,0.0962780601263452
"7096_30_RMDN1_RMD1","ieu-a-8","Coronary heart disease","RMDN1","Simple mode",4,0.0814035233573601,0.0931475790442184,0.446484285656084,-0.101165731569308,0.263972778284028,1.0848085538481,0.903783235059232,1.30209275061942,1.78593714262434
"7096_30_RMDN1_RMD1","ieu-a-8","Coronary heart disease","RMDN1","Weighted mode",4,0.117412541269818,0.0575488683387338,0.134017866308144,0.00461675932589972,0.230208323213736,1.12458327101776,1.00462743297881,1.25886223284097,0.536071465232576
"7115_5_SEMG1_Semenogelin","ieu-a-8","Coronary heart disease","SEMG1","MR Egger",4,0.0654912080145152,0.0522187683316051,0.336496246498024,-0.0368575779154307,0.167839993944461,1.06768335021572,0.963813393887191,1.18274734876872,1.3459849859921
"7115_5_SEMG1_Semenogelin","ieu-a-8","Coronary heart disease","SEMG1","Weighted median",4,0.0660011812772182,0.0319163276718332,0.0386452805429154,0.00344517904042511,0.128557183514011,1.06822797903862,1.0034511204909,1.13718644774915,0.154581122171662
"7115_5_SEMG1_Semenogelin","ieu-a-8","Coronary heart disease","SEMG1","Inverse variance weighted",4,0.0671004087840973,0.0311071778700306,0.0310000889377029,0.00613034015883735,0.128070477409357,1.06940285022386,1.00614916915045,1.13663310683102,0.124000355750812
"7115_5_SEMG1_Semenogelin","ieu-a-8","Coronary heart disease","SEMG1","Simple mode",4,0.274421623668634,0.0962653889153421,0.0650727871418104,0.0857414613945632,0.463101785942704,1.31576944484569,1.08952460771621,1.58899507154637,0.260291148567242
"7115_5_SEMG1_Semenogelin","ieu-a-8","Coronary heart disease","SEMG1","Weighted mode",4,0.0679880603720832,0.0326788739115406,0.128942228809583,0.00393746750546355,0.132038653238703,1.07035252879155,1.00394522951485,1.14115242765195,0.515768915238332
"7161_25_H6PD_G6PE","ieu-a-8","Coronary heart disease","H6PD","MR Egger",11,-0.0803003392280841,0.0856921123788829,0.373180680277261,-0.248256879490695,0.0876562010345264,0.922839139965795,0.780159510557876,1.0916127621694,4.10498748304987
"7161_25_H6PD_G6PE","ieu-a-8","Coronary heart disease","H6PD","Weighted median",11,-0.0876703617336281,0.0449563815138743,0.051161756981446,-0.175784869500822,0.000444146033565559,0.916062796310531,0.838798415049936,1.00044424468102,0.562779326795906
"7161_25_H6PD_G6PE","ieu-a-8","Coronary heart disease","H6PD","Inverse variance weighted",11,-0.0953089044298706,0.0471690293594226,0.0433230258055499,-0.187760201974339,-0.00285760688540232,0.90909206852297,0.828813431229367,0.997146472186767,0.476553283861049
"7161_25_H6PD_G6PE","ieu-a-8","Coronary heart disease","H6PD","Simple mode",11,-0.271541863531088,0.0914374263016581,0.0140529905566783,-0.450759219082338,-0.0923245079798378,0.762203374275474,0.637144235883902,0.911809212165229,0.154582896123461
"7161_25_H6PD_G6PE","ieu-a-8","Coronary heart disease","H6PD","Weighted mode",11,-0.0836836586080147,0.046502894591731,0.102129310027357,-0.174829332007807,0.00746201479177799,0.919722156267969,0.839600301439838,1.0074899250031,1.12342241030093
"7258_5_PRG2_EMBP","ieu-a-8","Coronary heart disease","PRG2","MR Egger",4,-0.257180128792014,0.499302031815535,0.657775911670279,-1.23581211115046,0.721451853566435,0.773228920429068,0.290598668094762,2.0574181131241,2.63110364668112
"7258_5_PRG2_EMBP","ieu-a-8","Coronary heart disease","PRG2","Weighted median",4,-0.339584071245292,0.167157848833777,0.0422025406485429,-0.667213454959495,-0.0119546875310879,0.7120664300821,0.513136465298648,0.988116485845082,0.168810162594172
"7258_5_PRG2_EMBP","ieu-a-8","Coronary heart disease","PRG2","Inverse variance weighted",4,-0.444659172116218,0.12566777916406,0.000402604595646867,-0.690968019277776,-0.19835032495466,0.641042724038666,0.501090768689885,0.820082507441349,0.00161041838258747
"7258_5_PRG2_EMBP","ieu-a-8","Coronary heart disease","PRG2","Simple mode",4,-0.308862989765545,0.204477603565185,0.228079070601108,-0.709639092753308,0.0919131132222171,0.73428136719696,0.491821667437797,1.09626956661243,0.912316282404432
"7258_5_PRG2_EMBP","ieu-a-8","Coronary heart disease","PRG2","Weighted mode",4,-0.310538791197751,0.207166307730342,0.230828101518623,-0.716584754349222,0.0955071719537203,0.733051887899484,0.488417476435057,1.10021671270899,0.923312406074492
"7808_5_GLCE_GLCE","ieu-a-8","Coronary heart disease","GLCE","MR Egger",9,0.132064256126945,0.0778617148029678,0.13367705175784,-0.0205447048868714,0.284673217140762,1.14118164482404,0.979664899687048,1.32932755567676,1.20309346582056
"7808_5_GLCE_GLCE","ieu-a-8","Coronary heart disease","GLCE","Weighted median",9,0.142907496144753,0.037464725918931,0.000136484023816132,0.0694766333436485,0.216338358945858,1.1536230821475,1.07194701309464,1.24152238814625,0.00122835621434519
"7808_5_GLCE_GLCE","ieu-a-8","Coronary heart disease","GLCE","Inverse variance weighted",9,0.125163204130726,0.0435154500901889,0.00402375440503281,0.039872921953956,0.210453486307497,1.13333340266695,1.04067851839648,1.23423764293681,0.0362137896452953
"7808_5_GLCE_GLCE","ieu-a-8","Coronary heart disease","GLCE","Simple mode",9,0.0533531448849841,0.0837164999057697,0.541729529556739,-0.110731194930324,0.217437484700293,1.0548020773125,0.895179345337111,1.24288772758018,4.87556576601065
"7808_5_GLCE_GLCE","ieu-a-8","Coronary heart disease","GLCE","Weighted mode",9,0.148534904142042,0.0367594648755224,0.0037319816541516,0.0764863529860183,0.220583455298066,1.1601332905249,1.0794874584562,1.24680397279367,0.0335878348873644
"7921_65_FJX1_FJX1","ieu-a-8","Coronary heart disease","FJX1","MR Egger",7,0.204675942559739,0.247756800373808,0.446352789380613,-0.280927386172924,0.690279271292403,1.22712734077899,0.755083162967791,1.99427239851136,3.12446952566429
"7921_65_FJX1_FJX1","ieu-a-8","Coronary heart disease","FJX1","Weighted median",7,0.33869788980311,0.0805065881598433,2.58688272383456e-05,0.180904977009817,0.496490802596403,1.40311938450101,1.19830130770968,1.64294572199489,0.000181081790668419
"7921_65_FJX1_FJX1","ieu-a-8","Coronary heart disease","FJX1","Inverse variance weighted",7,0.252295236400301,0.113741916788256,0.0265454433697496,0.0293610794953188,0.475229393305282,1.28697594334582,1.02979636570362,1.60838310748861,0.185818103588247
"7921_65_FJX1_FJX1","ieu-a-8","Coronary heart disease","FJX1","Simple mode",7,0.142730884089003,0.136712228677308,0.336700874238671,-0.125225084118521,0.410686852296527,1.15341935639414,0.882298288900411,1.50785310188315,2.3569061196707
"7921_65_FJX1_FJX1","ieu-a-8","Coronary heart disease","FJX1","Weighted mode",7,0.324440006061429,0.079830552621144,0.00661970901627393,0.167972122923987,0.480907889198871,1.38325581417901,1.18290363429364,1.61754228492383,0.0463379631139175
"8028_22_SPINK5_SPINK5","ieu-a-8","Coronary heart disease","SPINK5","MR Egger",3,0.248825209781903,0.256974566628863,0.510256218151838,-0.254844940810668,0.752495360374474,1.28251784190387,0.775036665201331,2.12228929114531,1.53076865445551
"8028_22_SPINK5_SPINK5","ieu-a-8","Coronary heart disease","SPINK5","Weighted median",3,0.225929707164125,0.10722831330622,0.0351178616754806,0.0157622130839347,0.436097201244315,1.25348755098663,1.01588709202468,1.54665912463458,0.105353585026442
"8028_22_SPINK5_SPINK5","ieu-a-8","Coronary heart disease","SPINK5","Inverse variance weighted",3,0.215726049789517,0.100980339370457,0.0326535566203989,0.0178045846234216,0.413647514955612,1.24076242531003,1.01796403112746,1.51232396134483,0.0979606698611967
"8028_22_SPINK5_SPINK5","ieu-a-8","Coronary heart disease","SPINK5","Simple mode",3,0.27805815106325,0.148828873718705,0.202667339652386,-0.0136464414254118,0.569762743551911,1.32056298711816,0.986446249145185,1.76784756843833,0.608002018957158
"8028_22_SPINK5_SPINK5","ieu-a-8","Coronary heart disease","SPINK5","Weighted mode",3,0.240254028938898,0.119988911785877,0.18319052709897,0.00507576183857983,0.475432296039216,1.27157212541491,1.00508866534016,1.60870948592875,0.54957158129691
"8382_47_MAPKAPK5_MAPK5","ieu-a-8","Coronary heart disease","MAPKAPK5","MR Egger",4,-0.180081369174521,0.0980004618462876,0.207523738782133,-0.372162274393245,0.0119995360442023,0.83520224892873,0.68924238705867,1.01207181930938,0.830094955128532
"8382_47_MAPKAPK5_MAPK5","ieu-a-8","Coronary heart disease","MAPKAPK5","Weighted median",4,-0.111347274631793,0.0397944353417148,0.00514103340774268,-0.189344367901554,-0.0333501813620318,0.894628013362932,0.827501492670146,0.967199804934662,0.0205641336309707
"8382_47_MAPKAPK5_MAPK5","ieu-a-8","Coronary heart disease","MAPKAPK5","Inverse variance weighted",4,-0.111096855514943,0.0338093498630483,0.00101628139634441,-0.177363181246518,-0.0448305297833686,0.894852073373231,0.837475573861691,0.956159508662418,0.00406512558537764
"8382_47_MAPKAPK5_MAPK5","ieu-a-8","Coronary heart disease","MAPKAPK5","Simple mode",4,-0.157412112362533,0.0674388903191348,0.101762748366847,-0.289592337388037,-0.0252318873370284,0.854351897278786,0.748568668843925,0.975083776230082,0.407050993467388
"8382_47_MAPKAPK5_MAPK5","ieu-a-8","Coronary heart disease","MAPKAPK5","Weighted mode",4,-0.148414045248183,0.0453096739140282,0.0465817544824342,-0.237221006119679,-0.059607084376688,0.862074103351595,0.788816935381794,0.942134640288567,0.186327017929737
"8697_38_GPC1_Glypican_1","ieu-a-8","Coronary heart disease","GPC1","MR Egger",3,-0.583336808489292,0.369605668602725,0.359539888653191,-1.30776391895063,0.141090301972049,0.558033206514254,0.270424070960605,1.15152862859588,1.07861966595957
"8697_38_GPC1_Glypican_1","ieu-a-8","Coronary heart disease","GPC1","Weighted median",3,-0.316185300530469,0.135157007376441,0.0193151250673064,-0.581093034988294,-0.0512775660726436,0.728924367580589,0.559286712401455,0.950014942016668,0.0579453752019192
"8697_38_GPC1_Glypican_1","ieu-a-8","Coronary heart disease","GPC1","Inverse variance weighted",3,-0.29388331388633,0.129882708854073,0.0236552771408391,-0.548453423240314,-0.0393132045323467,0.745363459934594,0.57784279790761,0.961449531632818,0.0709658314225173
"8697_38_GPC1_Glypican_1","ieu-a-8","Coronary heart disease","GPC1","Simple mode",3,-0.303003295071597,0.175815413677218,0.226954722271521,-0.647601505878944,0.0415949157357511,0.738596662637589,0.523299403294449,1.04247210416257,0.680864166814563
"8697_38_GPC1_Glypican_1","ieu-a-8","Coronary heart disease","GPC1","Weighted mode",3,-0.328877869313075,0.151349941141527,0.161871547608615,-0.625523753950469,-0.0322319846756817,0.719730912610333,0.53498115663443,0.968281929452849,0.485614642825845
"9094_5_CLEC4C_CLC4C","ieu-a-8","Coronary heart disease","CLEC4C","MR Egger",18,0.0835195580852465,0.146651031242338,0.576917625078542,-0.203916463149735,0.370955579320228,1.0871064768061,0.815530495190684,1.44911870111915,10.3845172514138
"9094_5_CLEC4C_CLC4C","ieu-a-8","Coronary heart disease","CLEC4C","Weighted median",18,0.174248095583925,0.0708473866950859,0.013913645311746,0.0353872176615572,0.313108973506294,1.1903508499787,1.03602079669067,1.36767056276388,0.250445615611428
"9094_5_CLEC4C_CLC4C","ieu-a-8","Coronary heart disease","CLEC4C","Inverse variance weighted",18,0.179758721895117,0.0623433049754396,0.00393446877632194,0.0575658441432554,0.301951599646979,1.19692853563058,1.0592550140975,1.35249576385285,0.0708204379737949
"9094_5_CLEC4C_CLC4C","ieu-a-8","Coronary heart disease","CLEC4C","Simple mode",18,0.19912878088812,0.0995165395606032,0.0616258113851797,0.00407636334933764,0.394181198426902,1.22033911213561,1.00408468301924,1.48316927226684,1.10926460493323
"9094_5_CLEC4C_CLC4C","ieu-a-8","Coronary heart disease","CLEC4C","Weighted mode",18,0.189918237361314,0.0800934610766454,0.0298100113334895,0.0329350536510887,0.346901421071539,1.2091507302612,1.03348341608709,1.4146772611279,0.536580204002811
"9215_117_USP25_UBP25","ieu-a-8","Coronary heart disease","USP25","MR Egger",5,-0.10601322531388,0.0859558296304652,0.305271231636715,-0.274486651389591,0.062460200761832,0.8994127529813,0.759962148619863,1.06445209369242,1.52635615818357
"9215_117_USP25_UBP25","ieu-a-8","Coronary heart disease","USP25","Weighted median",5,-0.110803785783916,0.0660764039044421,0.0935612565228443,-0.240313537436622,0.0187059658687904,0.895114365862801,0.786381262444389,1.01888201847971,0.467806282614222
"9215_117_USP25_UBP25","ieu-a-8","Coronary heart disease","USP25","Inverse variance weighted",5,-0.123566979712332,0.0602782481307032,0.0403699822475061,-0.241712346048511,-0.00542161337615395,0.883762445107287,0.785282034546214,0.994593057045221,0.20184991123753
"9215_117_USP25_UBP25","ieu-a-8","Coronary heart disease","USP25","Simple mode",5,-0.122622633532646,0.127329967892197,0.390067708088128,-0.372189370601351,0.12694410353606,0.884597416985274,0.689223711456535,1.13535355375882,1.95033854044064
"9215_117_USP25_UBP25","ieu-a-8","Coronary heart disease","USP25","Weighted mode",5,-0.108419893124132,0.0664065777015436,0.177875830636022,-0.238576785419157,0.0217369991708936,0.897250767894055,0.787748198359198,1.02197496885849,0.88937915318011
"9233_71_TFPI2_TFPI__2","ieu-a-8","Coronary heart disease","TFPI2","MR Egger",9,-0.163615852846315,0.21278900637473,0.467091411469737,-0.580682305340785,0.253450599648156,0.849068126344166,0.559516475217666,1.28846372735162,4.20382270322763
"9233_71_TFPI2_TFPI__2","ieu-a-8","Coronary heart disease","TFPI2","Weighted median",9,-0.121519964081953,0.0825000559088256,0.140759593537329,-0.283220073663252,0.0401801454993447,0.885573373512982,0.753353976245724,1.04099828845845,1.26683634183596
"9233_71_TFPI2_TFPI__2","ieu-a-8","Coronary heart disease","TFPI2","Inverse variance weighted",9,-0.152661420661894,0.0680357152093619,0.0248425450068792,-0.286011422472243,-0.0193114188515448,0.858420315996431,0.751254034719517,0.98087385206594,0.223582905061913
"9233_71_TFPI2_TFPI__2","ieu-a-8","Coronary heart disease","TFPI2","Simple mode",9,-0.157800580591971,0.124219776269552,0.239663585298105,-0.401271342080292,0.0856701808963498,0.854020073165668,0.669468381447078,1.08944694862717,2.15697226768294
"9233_71_TFPI2_TFPI__2","ieu-a-8","Coronary heart disease","TFPI2","Weighted mode",9,-0.131805267134663,0.093514346760912,0.196364849090045,-0.315093386786051,0.0514828525167245,0.876511664089251,0.729720724813772,1.05283113273311,1.7672836418104
"9275_2_CTSL_Cathepsin_L","ieu-a-8","Coronary heart disease","CTSL","MR Egger",3,0.17811417006315,0.151884830729441,0.449505650328045,-0.119580098166554,0.475808438292854,1.19496174230463,0.88729293443542,1.60931470335703,1.34851695098414
"9275_2_CTSL_Cathepsin_L","ieu-a-8","Coronary heart disease","CTSL","Weighted median",3,0.0935623504183094,0.0624090821730017,0.133827346796505,-0.0287594506407739,0.215884151477393,1.09807906689607,0.971650166181946,1.24095860745168,0.401482040389515
"9275_2_CTSL_Cathepsin_L","ieu-a-8","Coronary heart disease","CTSL","Inverse variance weighted",3,0.125651759629864,0.0550639707772393,0.0224938671125593,0.0177263769064752,0.233577142353253,1.13388723421089,1.01788442159773,1.2631102634308,0.0674816013376779
"9275_2_CTSL_Cathepsin_L","ieu-a-8","Coronary heart disease","CTSL","Simple mode",3,0.0865363957101294,0.0795032223743333,0.390075424063431,-0.0692899201435638,0.242362711563823,1.09039105255227,0.933056129094107,1.27425629649997,1.17022627219029
"9275_2_CTSL_Cathepsin_L","ieu-a-8","Coronary heart disease","CTSL","Weighted mode",3,0.0882011525705001,0.0707509573045004,0.338734229381281,-0.0504707237463206,0.226873028887321,1.09220780033959,0.950781763592979,1.25467055091027,1.01620268814384
"9322_15_RCN1_RCN1","ieu-a-8","Coronary heart disease","RCN1","MR Egger",3,-0.324547118424307,0.200419308153682,0.352186612499676,-0.717368962405523,0.0682747255569089,0.72285464707546,0.488034605659994,1.07065940558039,1.05655983749903
"9322_15_RCN1_RCN1","ieu-a-8","Coronary heart disease","RCN1","Weighted median",3,-0.201661033717126,0.0956437909019267,0.0349912857577832,-0.389122863884902,-0.0141992035493493,0.817371942519365,0.677651006063797,0.985901129695929,0.10497385727335
"9322_15_RCN1_RCN1","ieu-a-8","Coronary heart disease","RCN1","Inverse variance weighted",3,-0.18827927359119,0.0909813572353113,0.0385060387043364,-0.366602733772401,-0.00995581340998011,0.82838332933805,0.69308492959553,0.990093581641799,0.115518116113009
"9322_15_RCN1_RCN1","ieu-a-8","Coronary heart disease","RCN1","Simple mode",3,-0.195994614762115,0.123533169367125,0.253508354659747,-0.43811962672168,0.0461303971974504,0.822016661421534,0.645248589266776,1.04721095542796,0.760525063979241
"9322_15_RCN1_RCN1","ieu-a-8","Coronary heart disease","RCN1","Weighted mode",3,-0.207626794252545,0.102303886960261,0.179546153687963,-0.408142412694658,-0.007111175810433,0.812510213616326,0.664884184131401,0.992914048772706,0.538638461063889
"9380_2_PLA2G12B_sPLA_2__XIII","ieu-a-8","Coronary heart disease","PLA2G12B","MR Egger",9,0.347140065489254,0.0917248195844571,0.00685117041544138,0.167359419103718,0.52692071187479,1.4150149062461,1.1821790867071,1.69370885292504,0.0616605337389724
"9380_2_PLA2G12B_sPLA_2__XIII","ieu-a-8","Coronary heart disease","PLA2G12B","Weighted median",9,0.319721639968599,0.0541716787558218,3.59105412081905e-09,0.213545149607188,0.42589813033001,1.37674448035618,1.23805939490158,1.53096480830945,3.23194870873714e-08
"9380_2_PLA2G12B_sPLA_2__XIII","ieu-a-8","Coronary heart disease","PLA2G12B","Inverse variance weighted",9,0.233269663568473,0.0632258452222802,0.000224724457358245,0.109347006932804,0.357192320204142,1.26272194352508,1.11554938655646,1.42931072875371,0.00202252011622421
"9380_2_PLA2G12B_sPLA_2__XIII","ieu-a-8","Coronary heart disease","PLA2G12B","Simple mode",9,0.11633367176467,0.117727867434684,0.352016353995139,-0.11441294840731,0.34708029193665,1.12337064666999,0.891889575446909,1.41493032830595,3.16814718595625
"9380_2_PLA2G12B_sPLA_2__XIII","ieu-a-8","Coronary heart disease","PLA2G12B","Weighted mode",9,0.285585407455757,0.0571696663662343,0.00105889348100499,0.173532861377937,0.397637953533576,1.33054070862757,1.18949977472902,1.4883050967525,0.00953004132904491
"9504_19_RAB27A_RB27A","ieu-a-8","Coronary heart disease","RAB27A","MR Egger",3,-0.259935794302316,0.592417280974259,0.736772280821119,-1.42107366501186,0.901202076407233,0.771101093297898,0.241454636283079,2.4625615197884,2.21031684246336
"9504_19_RAB27A_RB27A","ieu-a-8","Coronary heart disease","RAB27A","Weighted median",3,-0.321913336999107,0.132830506790888,0.0153721981152692,-0.582261130309248,-0.0615655436889669,0.724760997571311,0.558633793619553,0.940291313558256,0.0461165943458076
"9504_19_RAB27A_RB27A","ieu-a-8","Coronary heart disease","RAB27A","Inverse variance weighted",3,-0.361183583554556,0.118536550912163,0.00231120111503126,-0.593515223342396,-0.128851943766716,0.696851056329278,0.552382121368713,0.879104112754391,0.00693360334509378
"9504_19_RAB27A_RB27A","ieu-a-8","Coronary heart disease","RAB27A","Simple mode",3,-0.274229346723163,0.169746190892872,0.247568392329138,-0.606931880873192,0.0584731874268655,0.760157715586079,0.545020494263232,1.06021655817949,0.742705176987414
"9504_19_RAB27A_RB27A","ieu-a-8","Coronary heart disease","RAB27A","Weighted mode",3,-0.312953179249205,0.146432137168839,0.166049332441622,-0.599960168100129,-0.0259461903982807,0.731284151040337,0.548833496739536,0.974387519602468,0.498147997324866
