"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95","adjust.p"
"9233_71_TFPI2_TFPI__2","ieu-a-8","Coronary heart disease","TFPI2","MR Egger",9,-0.163615852846315,0.21278900637473,0.467091411469737,-0.580682305340785,0.253450599648156,0.849068126344166,0.559516475217666,1.28846372735162,4.20382270322763
"9233_71_TFPI2_TFPI__2","ieu-a-8","Coronary heart disease","TFPI2","Weighted median",9,-0.121519964081953,0.0825000559088256,0.140759593537329,-0.283220073663252,0.0401801454993447,0.885573373512982,0.753353976245724,1.04099828845845,1.26683634183596
"9233_71_TFPI2_TFPI__2","ieu-a-8","Coronary heart disease","TFPI2","Inverse variance weighted",9,-0.152661420661894,0.0680357152093619,0.0248425450068792,-0.286011422472243,-0.0193114188515448,0.858420315996431,0.751254034719517,0.98087385206594,0.223582905061913
"9233_71_TFPI2_TFPI__2","ieu-a-8","Coronary heart disease","TFPI2","Simple mode",9,-0.157800580591971,0.124219776269552,0.239663585298105,-0.401271342080292,0.0856701808963498,0.854020073165668,0.669468381447078,1.08944694862717,2.15697226768294
"9233_71_TFPI2_TFPI__2","ieu-a-8","Coronary heart disease","TFPI2","Weighted mode",9,-0.131805267134663,0.093514346760912,0.196364849090045,-0.315093386786051,0.0514828525167245,0.876511664089251,0.729720724813772,1.05283113273311,1.7672836418104
"9253_52_ABO_BGAT","ieu-a-8","Coronary heart disease","ABO","MR Egger",3,0.126114200863932,0.185246105091685,0.619480565345914,-0.23696816511577,0.489196566843634,1.13441171168343,0.789016405863732,1.63100528967554,1.85844169603774
"9253_52_ABO_BGAT","ieu-a-8","Coronary heart disease","ABO","Weighted median",3,0.134141453318107,0.0600505466811503,0.0254956412672269,0.016442381823052,0.251840524813161,1.14355456779252,1.01657830171011,1.28639087350111,0.0764869238016807
"9253_52_ABO_BGAT","ieu-a-8","Coronary heart disease","ABO","Inverse variance weighted",3,0.132048549030114,0.0938285559557948,0.159327007107102,-0.0518554206432435,0.315952518703472,1.14116372031421,0.949466130122287,1.37156513038928,0.477981021321306
"9253_52_ABO_BGAT","ieu-a-8","Coronary heart disease","ABO","Simple mode",3,0.197313286512383,0.114184538324049,0.226125706379383,-0.0264884086027525,0.421114981627519,1.21812560325548,0.973859332160493,1.52365946118179,0.678377119138149
"9253_52_ABO_BGAT","ieu-a-8","Coronary heart disease","ABO","Weighted mode",3,0.12454490810517,0.0595170081526592,0.171465951874445,0.00789157212595809,0.241198244084382,1.13263288371481,1.00792279265358,1.27277333008288,0.514397855623335
"9275_2_CTSL_Cathepsin_L","ieu-a-8","Coronary heart disease","CTSL","MR Egger",3,0.17811417006315,0.151884830729441,0.449505650328045,-0.119580098166554,0.475808438292854,1.19496174230463,0.88729293443542,1.60931470335703,1.34851695098414
"9275_2_CTSL_Cathepsin_L","ieu-a-8","Coronary heart disease","CTSL","Weighted median",3,0.0935623504183094,0.0624090821730017,0.133827346796505,-0.0287594506407739,0.215884151477393,1.09807906689607,0.971650166181946,1.24095860745168,0.401482040389515
"9275_2_CTSL_Cathepsin_L","ieu-a-8","Coronary heart disease","CTSL","Inverse variance weighted",3,0.125651759629864,0.0550639707772393,0.0224938671125593,0.0177263769064752,0.233577142353253,1.13388723421089,1.01788442159773,1.2631102634308,0.0674816013376779
"9275_2_CTSL_Cathepsin_L","ieu-a-8","Coronary heart disease","CTSL","Simple mode",3,0.0865363957101294,0.0795032223743333,0.390075424063431,-0.0692899201435638,0.242362711563823,1.09039105255227,0.933056129094107,1.27425629649997,1.17022627219029
"9275_2_CTSL_Cathepsin_L","ieu-a-8","Coronary heart disease","CTSL","Weighted mode",3,0.0882011525705001,0.0707509573045004,0.338734229381281,-0.0504707237463206,0.226873028887321,1.09220780033959,0.950781763592979,1.25467055091027,1.01620268814384
"9282_12_CRISP2_CRIS2","ieu-a-8","Coronary heart disease","CRISP2","MR Egger",15,0.217204178868083,0.161292378809819,0.201102774843521,-0.0989288835991622,0.533337241335327,1.24259778844812,0.905807123475499,1.70461152693498,3.01654162265281
"9282_12_CRISP2_CRIS2","ieu-a-8","Coronary heart disease","CRISP2","Weighted median",15,0.0595264823896194,0.0794084129649828,0.45348096269226,-0.0961140070217469,0.215166971800986,1.06133386726436,0.908360450695572,1.24006893622435,6.8022144403839
"9282_12_CRISP2_CRIS2","ieu-a-8","Coronary heart disease","CRISP2","Inverse variance weighted",15,0.0654586006941557,0.0607073668242073,0.280915718941692,-0.0535278382812906,0.184445039669602,1.06764853649027,0.947879553298876,1.20255088687454,4.21373578412538
"9282_12_CRISP2_CRIS2","ieu-a-8","Coronary heart disease","CRISP2","Simple mode",15,0.157876798934408,0.140480884027746,0.279986196254982,-0.117465733759974,0.433219331628789,1.17102191467241,0.88917097977065,1.54221444001325,4.19979294382473
"9282_12_CRISP2_CRIS2","ieu-a-8","Coronary heart disease","CRISP2","Weighted mode",15,0.135245779223279,0.115522337039175,0.261248682726448,-0.0911780013735032,0.361669559820061,1.14481812228528,0.912855206956085,1.4357244425247,3.91873024089672
"9312_8_AZGP1_AZGP1","ieu-a-8","Coronary heart disease","AZGP1","MR Egger",3,-0.058603021447373,0.117173082734436,0.704761137636822,-0.288262263606867,0.171056220712121,0.943081077817211,0.749564982842442,1.18655745625169,2.11428341291047
"9312_8_AZGP1_AZGP1","ieu-a-8","Coronary heart disease","AZGP1","Weighted median",3,-0.0777851939141344,0.0644319260202229,0.227337366487409,-0.204071768913771,0.0485013810855026,0.925163135872793,0.815403848438773,1.04969682154039,0.682012099462227
"9312_8_AZGP1_AZGP1","ieu-a-8","Coronary heart disease","AZGP1","Inverse variance weighted",3,-0.0808766649016783,0.0623645214963804,0.194687023438922,-0.203111127034584,0.0413577972312273,0.922307437308499,0.816187535885257,1.04222494404051,0.584061070316766
"9312_8_AZGP1_AZGP1","ieu-a-8","Coronary heart disease","AZGP1","Simple mode",3,-0.0498986447845713,0.0943659526512505,0.649777934995994,-0.234855911981022,0.13505862241188,0.951325841450054,0.790684769623376,1.14460388182479,1.94933380498798
"9312_8_AZGP1_AZGP1","ieu-a-8","Coronary heart disease","AZGP1","Weighted mode",3,-0.0723428087021306,0.0697470268547229,0.408589191272739,-0.209046981337387,0.0643613639331263,0.930211956393248,0.811357116105552,1.06647771571943,1.22576757381822
"9314_9_PSG5_PSG5","ieu-a-8","Coronary heart disease","PSG5","MR Egger",11,-0.0434812331444675,0.134496664239136,0.753861922194276,-0.307094695053174,0.220132228764239,0.957450522257994,0.735580941732724,1.24624150866757,8.29248114413704
"9314_9_PSG5_PSG5","ieu-a-8","Coronary heart disease","PSG5","Weighted median",11,-0.0406915111327117,0.0465165262443446,0.381696144933206,-0.131863902571627,0.0504808803062037,0.960125272224836,0.876460270951567,1.05177675351329,4.19865759426527
"9314_9_PSG5_PSG5","ieu-a-8","Coronary heart disease","PSG5","Inverse variance weighted",11,-0.065852620944374,0.0813797254861722,0.418399075513786,-0.225356882897272,0.0936516410085236,0.936268840541496,0.798231292823329,1.09817711940157,4.60238983065165
"9314_9_PSG5_PSG5","ieu-a-8","Coronary heart disease","PSG5","Simple mode",11,-0.0831488237077984,0.0627194692103932,0.214416637604164,-0.206078983360169,0.0397813359445722,0.92021418734161,0.813768799550369,1.0405832111684,2.3585830136458
"9314_9_PSG5_PSG5","ieu-a-8","Coronary heart disease","PSG5","Weighted mode",11,-0.0441988349237445,0.0441377625024921,0.340256079984331,-0.130708849428629,0.0423111795811399,0.956763700521375,0.877473214031168,1.04321905671623,3.74281687982764
"9316_67_WFDC1_WFDC1","ieu-a-8","Coronary heart disease","WFDC1","MR Egger",3,-0.422050847145316,0.864166753911608,0.710772839066102,-2.11581768481207,1.27171599052144,0.655700698037116,0.12053468986169,3.56696819728585,2.13231851719831
"9316_67_WFDC1_WFDC1","ieu-a-8","Coronary heart disease","WFDC1","Weighted median",3,-0.142188615407205,0.134963775502316,0.292097375030678,-0.406717615391745,0.122340384577336,0.8674576251815,0.665832184517524,1.13013871810777,0.876292125092034
"9316_67_WFDC1_WFDC1","ieu-a-8","Coronary heart disease","WFDC1","Inverse variance weighted",3,-0.131790476863392,0.128027722059725,0.30329637275658,-0.382724812100454,0.119143858373669,0.876524628030404,0.68200055176429,1.12653196768875,0.90988911826974
"9316_67_WFDC1_WFDC1","ieu-a-8","Coronary heart disease","WFDC1","Simple mode",3,-0.142144983761326,0.163819946811715,0.477037432825471,-0.463232079512287,0.178942111989635,0.867495474611128,0.629246580321489,1.19595151091056,1.43111229847641
"9316_67_WFDC1_WFDC1","ieu-a-8","Coronary heart disease","WFDC1","Weighted mode",3,-0.145387960989435,0.147580595837851,0.42841089097722,-0.434645928831624,0.143870006852753,0.86468676329647,0.647493885412363,1.15473399126226,1.28523267293166
"9321_400_NMB_NMB","ieu-a-8","Coronary heart disease","NMB","MR Egger",3,-0.204806003818225,0.503421753544251,0.754023752814236,-1.19151264076496,0.781900633128507,0.814805370210712,0.303761434447301,2.18562238663446,2.26207125844271
"9321_400_NMB_NMB","ieu-a-8","Coronary heart disease","NMB","Weighted median",3,-0.128264223884562,0.127965068793653,0.31618047820068,-0.379075758720122,0.122547310950999,0.879620931577413,0.684493754331183,1.13037259781154,0.94854143460204
"9321_400_NMB_NMB","ieu-a-8","Coronary heart disease","NMB","Inverse variance weighted",3,-0.106780618736627,0.121934878986552,0.381183132784093,-0.345772981550268,0.132211744077015,0.898722814311385,0.707673123727539,1.14134996777799,1.14354939835228
"9321_400_NMB_NMB","ieu-a-8","Coronary heart disease","NMB","Simple mode",3,-0.121943544453293,0.165547655627695,0.538047165559792,-0.446416949483575,0.202529860576989,0.8851983414483,0.639916903407733,1.22449664875246,1.61414149667938
"9321_400_NMB_NMB","ieu-a-8","Coronary heart disease","NMB","Weighted mode",3,-0.13974671994974,0.139013731957706,0.42062558339246,-0.412213634586843,0.132720194687363,0.869578454383722,0.662182795792128,1.14193043542279,1.26187675017738
"9322_15_RCN1_RCN1","ieu-a-8","Coronary heart disease","RCN1","MR Egger",3,-0.324547118424307,0.200419308153682,0.352186612499676,-0.717368962405523,0.0682747255569089,0.72285464707546,0.488034605659994,1.07065940558039,1.05655983749903
"9322_15_RCN1_RCN1","ieu-a-8","Coronary heart disease","RCN1","Weighted median",3,-0.201661033717126,0.0956437909019267,0.0349912857577832,-0.389122863884902,-0.0141992035493493,0.817371942519365,0.677651006063797,0.985901129695929,0.10497385727335
"9322_15_RCN1_RCN1","ieu-a-8","Coronary heart disease","RCN1","Inverse variance weighted",3,-0.18827927359119,0.0909813572353113,0.0385060387043364,-0.366602733772401,-0.00995581340998011,0.82838332933805,0.69308492959553,0.990093581641799,0.115518116113009
"9322_15_RCN1_RCN1","ieu-a-8","Coronary heart disease","RCN1","Simple mode",3,-0.195994614762115,0.123533169367125,0.253508354659747,-0.43811962672168,0.0461303971974504,0.822016661421534,0.645248589266776,1.04721095542796,0.760525063979241
"9322_15_RCN1_RCN1","ieu-a-8","Coronary heart disease","RCN1","Weighted mode",3,-0.207626794252545,0.102303886960261,0.179546153687963,-0.408142412694658,-0.007111175810433,0.812510213616326,0.664884184131401,0.992914048772706,0.538638461063889
"9329_28_TREML1_TRML1","ieu-a-8","Coronary heart disease","TREML1","MR Egger",6,1.44357339187639,0.99790092183524,0.22154906842714,-0.512312414920683,3.39945919867346,4.23580499657391,0.599108588143026,29.9478998032944,1.32929441056284
"9329_28_TREML1_TRML1","ieu-a-8","Coronary heart disease","TREML1","Weighted median",6,0.0541980565320887,0.126383531084721,0.668041146637303,-0.193513664393964,0.301909777458141,1.05569366847785,0.824058575857148,1.35243920070242,4.00824687982382
"9329_28_TREML1_TRML1","ieu-a-8","Coronary heart disease","TREML1","Inverse variance weighted",6,0.0825478009493607,0.103566217965749,0.425420047908217,-0.120441986263508,0.285537588162229,1.08605058644739,0.88652851668532,1.33047708463211,2.5525202874493
"9329_28_TREML1_TRML1","ieu-a-8","Coronary heart disease","TREML1","Simple mode",6,0.0692655584818728,0.204159471593464,0.748190606472296,-0.330887005841316,0.469418122805062,1.07172077590436,0.718286326614488,1.59906346389564,4.48914363883378
"9329_28_TREML1_TRML1","ieu-a-8","Coronary heart disease","TREML1","Weighted mode",6,0.0530747421648838,0.189509839348923,0.790646102978216,-0.318364542959006,0.424514027288774,1.05450845841905,0.72733759428139,1.5288472610521,4.7438766178693
"9337_43_TAC1_TKN1","ieu-a-8","Coronary heart disease","TAC1","MR Egger",6,0.120882356386666,0.287975597603746,0.696221978537482,-0.443549814916677,0.685314527690008,1.12849214466434,0.64175426400281,1.98439588484534,4.17733187122489
"9337_43_TAC1_TKN1","ieu-a-8","Coronary heart disease","TAC1","Weighted median",6,0.0856159841354609,0.0804577736273587,0.287278518621122,-0.0720812521741622,0.243313220445084,1.08938790573138,0.930455291224356,1.27546806423356,1.72367111172673
"9337_43_TAC1_TKN1","ieu-a-8","Coronary heart disease","TAC1","Inverse variance weighted",6,0.205892110481438,0.127841190984516,0.107282138189551,-0.0446766238482137,0.45646084481109,1.22862064155488,0.95630667861063,1.57847761039148,0.643692829137306
"9337_43_TAC1_TKN1","ieu-a-8","Coronary heart disease","TAC1","Simple mode",6,0.0613201417174354,0.112237428381712,0.608315221573976,-0.15866521791072,0.281305501345591,1.06323924694549,0.85328197467918,1.32485828810606,3.64989132944386
"9337_43_TAC1_TKN1","ieu-a-8","Coronary heart disease","TAC1","Weighted mode",6,0.0822458312314198,0.0807441581499238,0.355122117280279,-0.0760127187424308,0.24050438120527,1.08572268156929,0.926804418697734,1.27189050623038,2.13073270368167
"9370_69_GGH_GGH","ieu-a-8","Coronary heart disease","GGH","MR Egger",5,0.025006032560881,0.0562409550196646,0.686712487207264,-0.0852262392776617,0.135238304399424,1.02532130581897,0.918304504350602,1.14480956500345,3.43356243603632
"9370_69_GGH_GGH","ieu-a-8","Coronary heart disease","GGH","Weighted median",5,0.0364709408204277,0.0404354879034954,0.367081425353971,-0.0427826154704232,0.115724497111279,1.03714416502131,0.958119647819123,1.12268652614127,1.83540712676985
"9370_69_GGH_GGH","ieu-a-8","Coronary heart disease","GGH","Inverse variance weighted",5,0.0385333255614631,0.0381397344886076,0.312342140087556,-0.0362205540362079,0.113287205159134,1.03928536254911,0.964427561633203,1.11995354319791,1.56171070043778
"9370_69_GGH_GGH","ieu-a-8","Coronary heart disease","GGH","Simple mode",5,0.0832018782643389,0.0649631593473683,0.26949840130395,-0.044125914056503,0.210529670585181,1.08676117986508,0.956833471103998,1.23433167602201,1.34749200651975
"9370_69_GGH_GGH","ieu-a-8","Coronary heart disease","GGH","Weighted mode",5,0.0365853672842581,0.0451592871499058,0.46330229758048,-0.0519268355295572,0.125097570098073,1.03726284855074,0.949398326527668,1.13325901986644,2.3165114879024
"9372_157_MPZL2_MPZL2","ieu-a-8","Coronary heart disease","MPZL2","MR Egger",6,-0.0186647580848258,0.0855204752883422,0.837917536443869,-0.186284889649976,0.148955373480325,0.981508349833468,0.830037092318254,1.16062119356883,5.02750521866321
"9372_157_MPZL2_MPZL2","ieu-a-8","Coronary heart disease","MPZL2","Weighted median",6,-0.0490135338153685,0.041864166713375,0.241689094480062,-0.131067300573583,0.0330402329428465,0.9521682431421,0.877158739118246,1.03359212285759,1.45013456688037
"9372_157_MPZL2_MPZL2","ieu-a-8","Coronary heart disease","MPZL2","Inverse variance weighted",6,-0.0340133312400908,0.0383972197486609,0.375710235062833,-0.109271881947466,0.0412452194672846,0.966558619126603,0.896486645826034,1.04210761929098,2.254261410377
"9372_157_MPZL2_MPZL2","ieu-a-8","Coronary heart disease","MPZL2","Simple mode",6,-0.107282817223451,0.0827379630431352,0.251362052245949,-0.269449224787996,0.0548835903410936,0.898271590385433,0.763800060647804,1.05641763030134,1.50817231347569
"9372_157_MPZL2_MPZL2","ieu-a-8","Coronary heart disease","MPZL2","Weighted mode",6,-0.0567359088900424,0.0458881638321371,0.271220165355572,-0.146676710001031,0.0332048922209462,0.9448435612056,0.86357311684445,1.03376232740288,1.62732099213343
"9378_6_FIBCD1_FBCD1","ieu-a-8","Coronary heart disease","FIBCD1","MR Egger",4,-0.163047171855527,0.289178540221843,0.62966087634798,-0.72983711069034,0.403742766979285,0.849551112567027,0.481987494306493,1.49741871187414,2.51864350539192
"9378_6_FIBCD1_FBCD1","ieu-a-8","Coronary heart disease","FIBCD1","Weighted median",4,-0.0912478451067373,0.0784910359713475,0.245021998999277,-0.245090275610579,0.0625945853971038,0.912791451966998,0.782633882301078,1.06459514931082,0.980087995997108
"9378_6_FIBCD1_FBCD1","ieu-a-8","Coronary heart disease","FIBCD1","Inverse variance weighted",4,-0.0593933741917992,0.0773109702456999,0.442344656373623,-0.210922875873371,0.0921361274897726,0.942336005572873,0.809836522407334,1.09651407763058,1.76937862549449
"9378_6_FIBCD1_FBCD1","ieu-a-8","Coronary heart disease","FIBCD1","Simple mode",4,-0.0957422949038741,0.131590343668077,0.519513072632314,-0.353659368493305,0.162174778685556,0.908698162044304,0.702114088806874,1.17606577458927,2.07805229052926
"9378_6_FIBCD1_FBCD1","ieu-a-8","Coronary heart disease","FIBCD1","Weighted mode",4,-0.0993690080666286,0.0884853699148424,0.34320080965189,-0.27280033309972,0.0740623169664624,0.905408543316526,0.76124476783887,1.07687391092069,1.37280323860756
"9380_2_PLA2G12B_sPLA_2__XIII","ieu-a-8","Coronary heart disease","PLA2G12B","MR Egger",9,0.347140065489254,0.0917248195844571,0.00685117041544138,0.167359419103718,0.52692071187479,1.4150149062461,1.1821790867071,1.69370885292504,0.0616605337389724
"9380_2_PLA2G12B_sPLA_2__XIII","ieu-a-8","Coronary heart disease","PLA2G12B","Weighted median",9,0.319721639968599,0.0541716787558218,3.59105412081905e-09,0.213545149607188,0.42589813033001,1.37674448035618,1.23805939490158,1.53096480830945,3.23194870873714e-08
"9380_2_PLA2G12B_sPLA_2__XIII","ieu-a-8","Coronary heart disease","PLA2G12B","Inverse variance weighted",9,0.233269663568473,0.0632258452222802,0.000224724457358245,0.109347006932804,0.357192320204142,1.26272194352508,1.11554938655646,1.42931072875371,0.00202252011622421
"9380_2_PLA2G12B_sPLA_2__XIII","ieu-a-8","Coronary heart disease","PLA2G12B","Simple mode",9,0.11633367176467,0.117727867434684,0.352016353995139,-0.11441294840731,0.34708029193665,1.12337064666999,0.891889575446909,1.41493032830595,3.16814718595625
"9380_2_PLA2G12B_sPLA_2__XIII","ieu-a-8","Coronary heart disease","PLA2G12B","Weighted mode",9,0.285585407455757,0.0571696663662343,0.00105889348100499,0.173532861377937,0.397637953533576,1.33054070862757,1.18949977472902,1.4883050967525,0.00953004132904491
"9409_11_TPSAB1_TRYB1","ieu-a-8","Coronary heart disease","TPSAB1","MR Egger",8,0.0233421383217802,0.0536005140798453,0.678441144688703,-0.0817148692747167,0.128399145918277,1.02361669814171,0.921534679091163,1.13700674373741,5.42752915750962
"9409_11_TPSAB1_TRYB1","ieu-a-8","Coronary heart disease","TPSAB1","Weighted median",8,0.0379819047179751,0.0478357770476499,0.42719180784243,-0.0557762182954187,0.131740027731369,1.03871243691395,0.945750753927214,1.14081170130661,3.41753446273944
"9409_11_TPSAB1_TRYB1","ieu-a-8","Coronary heart disease","TPSAB1","Inverse variance weighted",8,0.052496203344437,0.0452746837054573,0.246250568670346,-0.0362421767182593,0.141234583407133,1.05389856078111,0.964406708348129,1.15169478478529,1.97000454936277
"9409_11_TPSAB1_TRYB1","ieu-a-8","Coronary heart disease","TPSAB1","Simple mode",8,0.0730870356457037,0.112240246045525,0.535722579190193,-0.146903846603525,0.293077917894933,1.07582416789114,0.863376990055314,1.34054723898134,4.28578063352154
"9409_11_TPSAB1_TRYB1","ieu-a-8","Coronary heart disease","TPSAB1","Weighted mode",8,0.0347151795969501,0.0534387108625043,0.536660276196889,-0.0700246936935583,0.139455052887459,1.03532478517888,0.932370795942958,1.14964713123777,4.29328220957511
"9444_70_DGCR6_DGCR6","ieu-a-8","Coronary heart disease","DGCR6","MR Egger",3,-0.241361383090132,0.257973463058659,0.521171523675754,-0.746989370685104,0.26426660450484,0.785557687821436,0.473790816220985,1.30247539582433,1.56351457102726
"9444_70_DGCR6_DGCR6","ieu-a-8","Coronary heart disease","DGCR6","Weighted median",3,-0.0760334406271186,0.0887472075116424,0.391587607186647,-0.249977967349938,0.0979110860957005,0.926785213762423,0.778817942305558,1.10286472074069,1.17476282155994
"9444_70_DGCR6_DGCR6","ieu-a-8","Coronary heart disease","DGCR6","Inverse variance weighted",3,-0.0690470479949148,0.085139640486031,0.417373767834479,-0.235920743347536,0.0978266473577059,0.933282769962253,0.789843271785815,1.10277160016704,1.25212130350344
"9444_70_DGCR6_DGCR6","ieu-a-8","Coronary heart disease","DGCR6","Simple mode",3,-0.0171522641273819,0.139473733919156,0.91336803353833,-0.290520782608927,0.256216254354163,0.98299399851588,0.747873986378039,1.29203210529882,2.74010410061499
"9444_70_DGCR6_DGCR6","ieu-a-8","Coronary heart disease","DGCR6","Weighted mode",3,-0.0908453426678004,0.0904292155577639,0.420882611017874,-0.268086605161018,0.0863959198254168,0.913158926702433,0.764841539009813,1.09023788966258,1.26264783305362
"9457_3_CAV2_CAV2","ieu-a-8","Coronary heart disease","CAV2","MR Egger",5,-0.354260616157075,0.203079558639114,0.179429026697418,-0.752296551089738,0.0437753187755883,0.701692071232532,0.471282983531827,1.0447475933477,0.89714513348709
"9457_3_CAV2_CAV2","ieu-a-8","Coronary heart disease","CAV2","Weighted median",5,-0.0354047057044244,0.0699433723574611,0.612722571388625,-0.172493715525048,0.101684304116199,0.965214709303383,0.841563577580378,1.10703393050139,3.06361285694312
"9457_3_CAV2_CAV2","ieu-a-8","Coronary heart disease","CAV2","Inverse variance weighted",5,-0.0241274832379216,0.0701775530517241,0.730991979386197,-0.161675487219301,0.113420520743458,0.976161257627442,0.850717228364547,1.12010286041187,3.65495989693098
"9457_3_CAV2_CAV2","ieu-a-8","Coronary heart disease","CAV2","Simple mode",5,-0.00181481626715096,0.0968355890391709,0.985945119706036,-0.191612570783926,0.187982938249624,0.998186829516142,0.82562667843262,1.20681292483308,4.92972559853018
"9457_3_CAV2_CAV2","ieu-a-8","Coronary heart disease","CAV2","Weighted mode",5,-0.0480315924082593,0.0767446844800603,0.565343888824839,-0.198451173989177,0.102387989172659,0.953103675761425,0.819999807082445,1.10781320788604,2.82671944412419
"9470_15_METTL24_MET24","ieu-a-8","Coronary heart disease","METTL24","MR Egger",3,-0.0929858204054212,0.184536176266062,0.702855000371373,-0.454676725886904,0.268705085076061,0.911206420742161,0.634653101707803,1.30826925601951,2.10856500111412
"9470_15_METTL24_MET24","ieu-a-8","Coronary heart disease","METTL24","Weighted median",3,-0.182785887318689,0.135382923703054,0.176971111268614,-0.448136417776675,0.0825646431392968,0.83294648105,0.63881753202009,1.08606887807168,0.530913333805842
"9470_15_METTL24_MET24","ieu-a-8","Coronary heart disease","METTL24","Inverse variance weighted",3,-0.167896779769092,0.119795798278795,0.161057202906728,-0.402696544395531,0.0669029848573466,0.845441096806204,0.668514933149609,1.06919174535316,0.483171608720184
"9470_15_METTL24_MET24","ieu-a-8","Coronary heart disease","METTL24","Simple mode",3,-0.244891516009224,0.173396454643756,0.293366745340452,-0.584748567110985,0.0949655350925382,0.782789453759679,0.55724595415967,1.09962095613852,0.880100236021356
"9470_15_METTL24_MET24","ieu-a-8","Coronary heart disease","METTL24","Weighted mode",3,-0.22915014437774,0.164814637807254,0.29893507500397,-0.552186834479957,0.0938865457244771,0.795209128361562,0.575689495194555,1.09843511668708,0.89680522501191
"9504_19_RAB27A_RB27A","ieu-a-8","Coronary heart disease","RAB27A","MR Egger",3,-0.259935794302316,0.592417280974259,0.736772280821119,-1.42107366501186,0.901202076407233,0.771101093297898,0.241454636283079,2.4625615197884,2.21031684246336
"9504_19_RAB27A_RB27A","ieu-a-8","Coronary heart disease","RAB27A","Weighted median",3,-0.321913336999107,0.132830506790888,0.0153721981152692,-0.582261130309248,-0.0615655436889669,0.724760997571311,0.558633793619553,0.940291313558256,0.0461165943458076
"9504_19_RAB27A_RB27A","ieu-a-8","Coronary heart disease","RAB27A","Inverse variance weighted",3,-0.361183583554556,0.118536550912163,0.00231120111503126,-0.593515223342396,-0.128851943766716,0.696851056329278,0.552382121368713,0.879104112754391,0.00693360334509378
"9504_19_RAB27A_RB27A","ieu-a-8","Coronary heart disease","RAB27A","Simple mode",3,-0.274229346723163,0.169746190892872,0.247568392329138,-0.606931880873192,0.0584731874268655,0.760157715586079,0.545020494263232,1.06021655817949,0.742705176987414
"9504_19_RAB27A_RB27A","ieu-a-8","Coronary heart disease","RAB27A","Weighted mode",3,-0.312953179249205,0.146432137168839,0.166049332441622,-0.599960168100129,-0.0259461903982807,0.731284151040337,0.548833496739536,0.974387519602468,0.498147997324866
"9522_3_AIFM1_AIF","ieu-a-8","Coronary heart disease","AIFM1","MR Egger",3,0.0398683163976119,0.222073915454548,0.886914063230922,-0.395396557893301,0.475133190688525,1.04067372550397,0.673412939075585,1.60822838426743,2.66074218969277
"9522_3_AIFM1_AIF","ieu-a-8","Coronary heart disease","AIFM1","Weighted median",3,0.0755052753911974,0.120265369345831,0.530120385321059,-0.160214848526632,0.311225399309027,1.07842891683746,0.851960726794697,1.36509687840514,1.59036115596318
"9522_3_AIFM1_AIF","ieu-a-8","Coronary heart disease","AIFM1","Inverse variance weighted",3,0.0940672939726131,0.11203871929601,0.401134775516969,-0.125528595847567,0.313663183792793,1.09863367485409,0.882030541655483,1.36842874993647,1.20340432655091
"9522_3_AIFM1_AIF","ieu-a-8","Coronary heart disease","AIFM1","Simple mode",3,0.057615041962749,0.146721799704155,0.732454103539232,-0.229959685457396,0.345189769382894,1.05930712841643,0.794565634407774,1.41225789754956,2.1973623106177
"9522_3_AIFM1_AIF","ieu-a-8","Coronary heart disease","AIFM1","Weighted mode",3,0.0718748999652938,0.133390424786577,0.643956775965034,-0.189570332616397,0.333320132546985,1.07452091305181,0.827314527655866,1.39559400202624,1.9318703278951
"9525_1_PTK7_PTK7","ieu-a-8","Coronary heart disease","PTK7","MR Egger",3,0.815252447631755,1.91563293182069,0.743849251978374,-2.93938809873679,4.5698929940003,2.25974606789238,0.0528980872436413,96.5337795265723,2.23154775593512
"9525_1_PTK7_PTK7","ieu-a-8","Coronary heart disease","PTK7","Weighted median",3,0.448245385644921,0.180424572024186,0.0129772820706001,0.0946132244775153,0.801877546812326,1.56556281516395,1.09923361623915,2.22972341094309,0.0389318462118003
"9525_1_PTK7_PTK7","ieu-a-8","Coronary heart disease","PTK7","Inverse variance weighted",3,0.220376039450818,0.296790313556005,0.457765613168267,-0.361332975118952,0.802085054020587,1.24654539270903,0.696746960435541,2.23018614263171,1.3732968395048
"9525_1_PTK7_PTK7","ieu-a-8","Coronary heart disease","PTK7","Simple mode",3,0.487684442490595,0.24719015034538,0.187240069015125,0.00319174781364884,0.97217713716754,1.62854087058073,1.00319684686422,2.64369388265311,0.561720207045375
"9525_1_PTK7_PTK7","ieu-a-8","Coronary heart disease","PTK7","Weighted mode",3,0.514834685851516,0.199784775863167,0.123338135807646,0.123256525159708,0.906412846543324,1.67336184854171,1.13117455846638,2.47542685184796,0.370014407422938
"9526_3_CLPSL1_COLL1","ieu-a-8","Coronary heart disease","CLPSL1","MR Egger",5,-0.261728811509528,0.10072973807985,0.0804921125812556,-0.459159098146034,-0.0642985248730226,0.769719734539205,0.631814716352747,0.937725023499334,0.402460562906278
"9526_3_CLPSL1_COLL1","ieu-a-8","Coronary heart disease","CLPSL1","Weighted median",5,-0.116600299336792,0.0715669247160529,0.103260439540035,-0.256871471780256,0.0236708731066719,0.889940832024908,0.773467619793274,1.02395325187222,0.516302197700175
